Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
MDA,MDA Space Ltd.,-2.30939576083518,1084708,0.3705135046343051,5006709449.135147,USD,52.833110537748674,0.58448196,USD,7.677277161177838,0,Electronic technology,Strong buy,30.88,USD,Electronic production equipment
SHC,Sotera Health Company,1.156737998843258,5700374,2.039959979326899,4987570957.45749,USD,42.62734584450402,0.4103,USD,373.78752886836025,0,Health technology,Strong buy,17.49,USD,Medical specialties
GBTG,"Global Business Travel Group, Inc.",0,1355875,0.9165824304287993,4915533737,USD,59.108040201005025,0.1592,USD,,0,Consumer services,Neutral,9.41,USD,Other consumer services
MARA,"MARA Holdings, Inc.",2.9008863819500355,58425751,1.0515129794061189,4868824325.131346,USD,,-5.7231,USD,-297.5203167326526,0,Technology services,Buy,12.77,USD,Data processing services
WSC,WillScot Holdings Corporation,1.934015927189981,2770218,1.544183529551842,4865137010.020477,USD,,-0.3789,USD,-520.0665188470067,1.06181266590823,Finance,Buy,26.88,USD,Finance/Rental/Leasing
ZETA,Zeta Global Holdings Corp.,-3.964321110009914,5844865,0.7370230353074974,4830612601.076313,USD,,-0.1046,USD,64.05498281786942,0,Technology services,Strong buy,19.38,USD,Packaged software
RELY,"Remitly Global, Inc.",-1.0385114668974402,2249707,0.8026601695767304,4815532048.240156,USD,46.893582120155834,0.4877,USD,,0,Commercial services,Strong buy,22.87,USD,Miscellaneous commercial services
VCYT,"Veracyte, Inc.",-0.22409929322529817,615693,0.5919397597102971,4618398351.01879,USD,53.281782196446656,1.0863,USD,158.95113230035759,0,Health technology,Buy,57.88,USD,Medical specialties
SYNA,Synaptics Incorporated,-2.5037307245896288,663279,0.8428210353341637,4593770740.381363,USD,,-1.2393,USD,-130.03344319503685,0,Electronic technology,Neutral,117.6,USD,Semiconductors
RXO,"RXO, Inc.",-3.2404181184668976,1191288,0.7066252972625156,4579837369.61324,USD,,-0.622,USD,71.43906694829644,0,Technology services,Neutral,27.77,USD,Packaged software
